url,source,crawl_date,company_name,company_position,job_detail_detail_position,company_size,job_detail_name,job_detail_salary,job_detail_part_time,job_detail_full_time,job_detail_remote,job_detail_job_requirements_line,job_detail_year_of_exp,job_detail_job_level
https://www.topcv.vn/viec-lam/admin-intern-japanese/1281925.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:17:22,IMT SOLUTIONS CORP,['Hồ Chí Minh'],"- Hồ Chí Minh: 55-57 Bàu Cát 4, Tân Bình",100-499 nhân viên,Admin Intern (Japanese),Tới 1 triệu,False,True,False,"['Yêu cầu ứng viên', 'Sinh viên năm cuối hoặc mới tốt nghiệp, ưu tiên các chuyên ngành liên quan đến Kinh tế, Quản trị kinh doanh, Marketing, ...', 'Có thể giao tiếp bằng tiếng Nhật (từ N3 trở lên).', 'Yêu thích lĩnh vực IT (Có kinh nghiệm liên quan trong ngành IT là một lợi thế).', 'Khả năng tổng hợp và sắp xếp thông tin, xây dựng và quản lý kế hoạch.', 'Khả năng thuyết trình, kỹ năng đàm phán, năng lực tự học hỏi.', 'Có khả năng ngoại giao, yêu thích và có kỹ năng giao tiếp tốt, khả năng xử lý vấn đề linh hoạt.', 'Không ngại thử thách, khó khăn không nản chí, luôn có tinh thần cầu thị và cố gắng vươn lên.']","['Không yêu cầu kinh nghiệm', 'Việc làm liên quan', 'Không yêu cầu kinh nghiệm']",['intern']
https://www.topcv.vn/viec-lam/copy-writer-intern/1281461.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:17:33,IMT SOLUTIONS CORP,['Hồ Chí Minh'],"- Hồ Chí Minh: 55-57 Bàu Cát 4, Tân Bình",100-499 nhân viên,Copy Writer Intern,Tới 1 triệu,False,False,False,"['Yêu cầu ứng viên', 'Currently pursuing a degree in Marketing, Communications, Journalism, or a related field.', 'Strong writing and editing skills with an ability to produce clear, concise, and engaging content.', 'Passion for technology and a keen interest in staying informed about industry advancements.', 'Familiarity with SEO best practices.', 'Ability to work independently and as part of a collaborative team.', 'Excellent time management and organizational skills.']","['Không yêu cầu kinh nghiệm', 'Việc làm liên quan', 'Không yêu cầu kinh nghiệm']",['intern']
https://www.topcv.vn/viec-lam/fullstack-developer/1281599.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:18:05,TP&P Technology Co. Ltd.,['Hồ Chí Minh'],"- Hồ Chí Minh: TTC, 253 Hoang Van Thu, Tan Binh, HCM, Tân Bình",100-499 nhân viên,Fullstack Developer .,10 - 20 triệu,False,True,False,"['Yêu cầu ứng viên', ""o Bachelor's degree in Computer Science, Engineering, or related field, or equivalent work experience."", 'o At least 1-2 years of practical working experience as a Software Engineer with expertise in web development, primarily using Python and its related frameworks (FastAPI, Django, etc.).', 'o Strong understanding of front-end and back-end development principles.', 'o Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery, Angular, ReactJS, Node.JS, etc.) o Knowledge of multiple back-end languages (e.g. Python, Go, Java, C#) o Solid knowledge of SQL, NoSQL and database management.', 'o Experience with mobile application development is a plus.', 'o Familiarity with cloud platforms, particularly Azure and AWS.', 'o Proficiency in source control systems, preferably GitHub and Bitbucket.', 'o Follow software development best practices (SOLID, TDD, CI\\CD, Git Workflow, Unit testing, Test automation, and coding standards)', 'o Good problem-solving and communication skills. o Ability to work effectively in a collaborative team environment. o Drive continuous adoption and integration of relevant new technologies into the design']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/dev-python-1-exp/1145480.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:18:20,LIFESUP,['Hà Nội'],"- Hà Nội: Tầng 2, Tòa MHDI Số 60 Hoàng Quốc Việt, Cầu Giấy, HN, Cầu Giấy",10-24 nhân viên,Dev Python 1 EXP,12 - 20 triệu,False,True,False,"['Yêu cầu ứng viên', '- Tốt nghiệp Đại học về chuyên ngành công nghệ thông tin.', '- Kinh nghiệm làm việc trong vai trò lập trình viên Python có 1 năm kinh nghiệm.', '- Kiến thức chuyên môn về Python và framework Flask, Djano', '- Hiểu và có thể lập kiến trúc đa quy trình cũng như các giới hạn phân luồng của Python.', '- Quen thuộc với các ngôn ngữ tạo mẫu phía server như Jinja 2 và Mako.', '- Khả năng tích hợp nhiều nguồn dữ liệu vào một hệ thống duy nhất.']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/business-analyst-english/1281841.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:18:27,CÔNG TY CỔ PHẦN LOTUS TECHNOLOGY SERVICES,['Hà Nội'],"- Hà Nội: Tòa MHDI Complex, 68 Nguyễn Cơ Thạch, Mỹ Đình 2, Nam Từ Liêm",100-499 nhân viên,Business Analyst (English),Tới 25 triệu,False,True,False,"['Yêu cầu ứng viên', 'At least 2 years of experience working as an IT BA.', 'Knowledge and understanding of software development.', 'Experience in working with domain ERP & CRM is a plus.', 'Analytical and problem-solving skills.', 'Software analysis and information system design skills.', 'Teamwork skills.', 'English communication and presentation skills.']","['2 năm', 'Việc làm liên quan', '2 năm']",[]
https://www.topcv.vn/viec-lam/business-development-executive/1281571.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:18:35,CÔNG TY TNHH CÔNG NGHỆ GIẢI PHÁP CITYNOW,['Hồ Chí Minh'],"- Hồ Chí Minh: 181 Cao Thắng, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Quận 10",25-99 nhân viên,Business Development Executive,12 - 18 triệu,False,True,False,"['Yêu cầu ứng viên', '- 5 years of experience in a similar position, especially in the field of Information Technology. And experienced in start up working environment', '- Ability to plan, implement and monitor communication campaigns.', '- Write excellently in Vietnamese', '- Ability to use Canvas and quick learners in a dynamic working environment.', '- Ability to work independently and in a good team.', '- Have a sense of responsibility, dynamic, progressive.', '- Good English and can write English well', '- Knowing Japanese is a big advantage.']","['5 năm', 'Việc làm liên quan', '5 năm']",[]
https://www.topcv.vn/viec-lam/marketing-manager/1281775.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:20:23,Công ty Cổ phần Công nghệ Nessar Việt Nam,['Hà Nội'],"- Hà Nội: 82A Linh Lang, Phường Cống Vị, Ba Đình, Hà Nội, Ba Đình",25-99 nhân viên,Marketing Manager,12 - 18 triệu,False,True,False,"['Yêu cầu ứng viên', '- Học vấn/chuyên môn: Tốt nghiệp đại học các ngành Marketing, Kinh tế, Quản trị kinh doanh, Thương mại', '- Kinh nghiệm: 02 năm trở lên với công việc tương đương', '- Ngoại ngữ: Tiếng Anh giao tiếp, đọc hiểu tài liệu cơ bản', '- Vi tính: Vi tính văn phòng và các phần mềm liên quan công việc', '- Kỹ năng: Biên tập, giao tiếp, đàm phán, tư duy logic, tổ chức, kết nối', '- Ngoại hình: Ưa nhìn, tuổi từ 25-35', '- Tinh thần trách nhiệm, tính kỷ luật: Tinh thần trách nhiệm cao, trung thực, thật thà', '- Tính cách: Nhiệt tình, sôi nổi, hướng ngoại.']","['2 năm', 'Việc làm liên quan', '2 năm']",[]
https://www.topcv.vn/viec-lam/ui-ux-designer/1281445.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:20:38,CÔNG TY TNHH GIẢI PHÁP NƯỚC VÀ MÔI TRƯỜNG SINGAPORE,['Hồ Chí Minh'],"- Hồ Chí Minh: 78 Nguyễn Quý Đức, phường An Phú, TP. Thủ Đức, Tp.HCM, Quận 2",10-24 nhân viên,UI/UX Designer,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', 'Thành thạo các công cụ thiết kế: Figma/Photoshop/Adobe XD, Illustrator, (Biết sử dụng wix và Capcut là một lợi thế)', 'Có kinh nghiệm thiết kế giao diện cho trang web và ứng dụng di động', 'Có portfolio thiết kế tốt để thể hiện kinh nghiệm']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/senior-data-engineer-rbd/1281189.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:20:46,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),['Hà Nội'],"- Hà Nội: VPBank Tower, 89 Láng Hạ, Đống Đa",10000+ nhân viên,Senior Data Engineer RBD,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', 'Tốt nghiệp Đại học hoặc cao hơn liên quan đến 1 trong các ngành kinh tế, tài chính, ngân hàng, hoặc công nghệ thông tin, khoa học máy tính, toán tin ứng dụng', 'Tối thiểu 5 năm trong lĩnh vực quản lý dữ liệu/báo cáo trong lĩnh vực ngân hàng, tài chính tiêu dùng', 'Truy vấn, tổ chức, phân tích dữ liệu', 'Sử dụng các công nghệ cập nhật để xử lý dữ liệu để phát triển và vận hành dữ liệu với MSSQL, Oracle, AWS', 'Có kinh nghiệm trong lĩnh vực ngân hàng bán lẻ là 1 lợi thế', 'Sử dụng các công cụ ETL như SSIS, có kinh nghiệm sử dụng DTB là 1 lợi thế', 'Có kinh nghiệm triển khai nền tảng dữ liệu Cloud là một lợi thế', 'Có kiến thức về cơ sở dữ liệu quan hệ RDBMS, NoSQL', 'Thiết kế lập trình cho các hệ thống như hệ thống Data warehouse, Data lake, lakehouse, API, CI/CD. ETL, ELT, các dịch vụ xử lý dữ liệu và luồng dữ liệu dạng batch/stream, quản lý luồng vận hành: SSIS, Spark, Nifi, Airflow, DBT, Redshift. Lập trình dữ liệu (SQL, spark, python)', 'Có kinh nghiệm với ít nhất 1 trong các BI Tool là lợi thế (PowerBI, Quicksights, ...)', 'Tư duy logic', 'Giao tiếp (lắng nghe, diễn đạt, gắn kết mọi người với công việc)']","['Không yêu cầu kinh nghiệm', 'Việc làm liên quan', 'Không yêu cầu kinh nghiệm']",['senior']
https://www.topcv.vn/viec-lam/leader-team-quan-tri-kenh-youtube-am-nhac/1281902.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:20:57,CÔNG TY TNHH HN MEDIA GROUP,['Hà Nội'],"- Hà Nội: Lô 08, TT01, Khu đô thị Tây Nam Linh Đàm, Hoàng Mai",100-499 nhân viên,Leader Team Quản Trị Kênh Youtube Âm Nhạc,30 - 50 triệu,False,True,False,"['Yêu cầu ứng viên', 'Học vấn: Cao đẳng Chính quy trở lên', 'Kỹ năng:', 'Có khả năng lãnh đạo, quản lý (Có kinh nghiệm quản lý đội ngũ ít nhất từ 5 bạn)', 'Có khả năng lập kế hoạch, định hướng phát triển nhóm.', 'Có kiến thức về Youtube, từ khoá, SEO, các thuật toán của Youtube', 'Từng đảm nhận vị trí Leader team Youtube từ 5 thành viên trở lên, kinh nghiệm tối thiểu 1 năm ở vị trí tương đương.', 'Sử dụng thành thạo các phần mềm Photoshop, Premiere, AE,...', 'Phẩm chất, thái độ:', 'Ưu tiên ứng viên ở gần công ty', 'Tinh thần trách nhiệm cao', 'Thái độ cầu thị, mong muốn phát triển bản thân, ham học hỏi, bám sát mục tiêu, đam mê kiếm tiền.', 'Năng động, tỉ mỉ cẩn thận trong công việc, thái độ làm việc nghiêm túc.', 'Kỹ năng làm việc độc lập, làm việc nhóm.', 'Kỹ năng tổ chức, sắp xếp công việc.']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/business-analyst-ba/1142792.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:21:22,Công ty TNHH Công nghệ và Tự động hóa Rostek,['Hà Nội'],"- Hà Nội: 973 Giải Phóng, Hoàng Mai",25-99 nhân viên,Business Analyst (BA),Tới 25 triệu,False,True,False,"['Yêu cầu ứng viên', 'Tối thiểu 1 năm kinh nghiệm làm việc ở vị trí tương đương.', 'Có kinh nghiệm với hệ thống ERP, MES trong lĩnh vực sản xuất.', 'Kỹ năng vẽ flow chart, use case và thiết kế UI/UX.', 'Có kỹ năng lập kế hoạch và triển khai giải pháp cải tiến quy trình sản xuất.', 'Hiểu biết về phân tích và đề xuất giải pháp phần mềm.', 'Có kỹ năng phối hợp và làm việc trong đội nhóm phát triển và thử nghiệm.', 'Có hiểu biết về phần mềm Odoo là một lợi thế']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-ep-kinh/1017496.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:21:41,CÔNG TY TNHH THƯƠNG MẠI TỔNG HỢP HTV (CellphoneS),['Hà Nội'],- Hà Nội,1000+ nhân viên,Nhân Viên Kỹ Thuật Ép Kính,8 - 10 triệu,False,True,False,"['Yêu cầu ứng viên', 'Nam, tuổi từ 20 - 32, ưu tiên thợ có tay nghề từ 06 tháng trở lên (ép được các màn thẳng, ép được màn cong là một lợi thế)', 'Yêu thích phục vụ khách hàng, ngoại hình ưa nhìn, kỹ năng giao tiếp tốt', 'Trung thực, chăm chỉ, tỉ mỉ, cẩn thận chịu được áp lực công việc', 'Yêu thích sửa chữa và trau dồi nâng cao tay nghề']","['1 năm', 'Việc làm liên quan', '1 năm']",[]
https://www.topcv.vn/viec-lam/senior-data-engineer-ndap-project/1281214.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:21:52,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),['Hà Nội'],"- Hà Nội: VPBank Tower, 89 Láng Hạ, Đống Đa",10000+ nhân viên,Senior Data Engineer NDAP Project,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', 'We are looking for candidates with:', ""A bachelor's degree in computer science, information systems, or equivalent work experience, is required"", '2-5 years working as Cloud Data Engineer', 'Proven skill of developing and tuning code in Spark for data processing in Data Lake, Data Warehouse, Data Engines etc.', 'Proven skill of developing and deploying Dbt for data transformation', 'Strong track record of implementing AWS services in a variety of distributed computing environments.', 'Knowledge of the primary AWS services such as EKS, EC2, Redshift, S3 etc...', 'Hands on experiences with BI tools such as Power BI or similar', 'Be familiar with modern software development practices. (CI/CD, TDD etc.)', 'An understanding of bank business domain is preferred.', '3+ year experience in design data model and developing data pipeline', 'Strong relational database knowledge with SQL Server, Oracle or similar', 'Experience with data analysis and modeling skills on analytics platform such as Databricks or similar is desired.', 'Experience building Test and Monitoring pipeline is a plus', 'Understanding analytical models is a plus', 'Excellent verbal and written communication skills', 'Teamwork, careful, attention to detail, logical thinking']","['4 năm', 'Việc làm liên quan', '4 năm']",['senior']
https://www.topcv.vn/viec-lam/senior-operation-devops-engineer/1281242.html?ta_source=ITJobs_LinkDetail,TopCv,2024-04-21 23:22:03,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),['Hà Nội'],"- Hà Nội: 89 Láng Hạ, Đống Đa",10000+ nhân viên,Senior Operation/ Devops Engineer,Thoả thuận,False,True,False,"['Yêu cầu ứng viên', 'Trình độ Học vấn', 'Tốt nghiệp Đại học trở lên chuyên ngành Công nghệ thông tin hoặc Chuyên môn liên quan', 'Các Kinh nghiệm Liên quan/ Relevant Experience', '4 năm kinh nghiệm vận hành hệ thống CNTT cho các doanh nghiệp lớn (Banking, Finance, Telco)', 'Có kinh nghiệm về vận hành hệ thống ECM/BPM (lợi thế)', 'Hiểu biết về nghiệp vụ ngân hàng và có kinh nghiệm vận hành hệ thống CNTT cho ngân hàng là lợi thế', 'Vận hành hệ thống CNTT có số lượng giao dịch, người sử dụng lớn', 'Kiến thức/ Chuyên môn Có Liên Quan', 'Kiến thức về vận hành hệ thống CNTT trên nền tảng Windows/Linux', 'Kiến thức về sử dụng hệ thống CSDL: MS SLQ, Oracle', 'Kiến thứ về vận hành và triển khai hệ thống trên nền tảng microservice.', 'Kiến thức về vận hành và triển khai ứng dụng trên web server: JBoss, Tomcat', 'Có hiểu biết và sử dụng Cloud như: AWS, Azure, DigitalOcean, ... là lợi thế', 'Hiểu biết về các nền tảng: Elasticsearch, Grafana, Message Queue', 'Có kiến thức về Container (Docker, CRI.O,...), Hiểu biết về Kubernetes là lợi thế']","['3 năm', 'Việc làm liên quan', '3 năm']",['senior']
